#TimeStamp;BotsQueueing;TaskBotCounts
13319.97;16;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
13379.99;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
13439.61;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
13499.93;8;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
13559.86;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
13619.99;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
13679.91;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
13739.99;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
13799.99;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
13859.97;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
13919.66;18;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/18,Rest/3
13979.98;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
14039.99;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
14099.85;12;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/13,Rest/2
14159.97;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
14219.72;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
14279.97;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
14340;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
14399.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
14459.97;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
14519.59;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
14579.81;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
14639.73;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/15,Rest/5
14699.96;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
14759.63;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
14819.99;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
14879.66;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
14939.8;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
14999.74;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
15059.96;10;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/11,Rest/6
15119.59;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
15179.85;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
15239.95;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
15299.74;14;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/16,Rest/2
15360;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
15419.88;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
15479.97;9;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
15539.89;15;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
15599.85;16;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
15659.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
15719.99;10;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/16,Rest/2
15779.96;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
15839.87;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
15899.92;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
15959.75;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
16019.98;11;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/17,Rest/1
16079.71;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
16139.7;10;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/10,Rest/6
16199.89;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
16259.91;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/17,Rest/0
16319.81;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
16379.85;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
16439.86;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
16499.7;18;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
16559.96;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
16619.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
16680;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
16739.87;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
16799.93;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
16859.97;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
16919.96;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
16979.78;12;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/12,Rest/3
17039.64;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
17099.87;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
17159.82;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
17219.97;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
17279.87;11;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/14,Rest/1
17339.91;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/12,Rest/7
17399.76;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
17459.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
17519.63;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
17579.9;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
17639.92;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
17699.81;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/19,Rest/2
17759.84;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
17819.93;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/17,Rest/0
17879.98;8;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
17939.81;7;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/12,Rest/5
17999.99;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
18059.96;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
